Id,Time,Value
1503960366,4/12/2016 12:24:34 PM,53
1503960366,4/12/2016 12:25:18 PM,55
1503960366,4/12/2016 12:26:05 PM,54
1503960366,4/12/2016 12:26:19 PM,80
1503960366,4/12/2016 12:27:07 PM,91
1503960366,4/12/2016 12:27:32 PM,55
1503960366,4/12/2016 12:27:57 PM,50
1503960366,4/12/2016 12:28:28 PM,61
1503960366,4/12/2016 12:28:55 PM,74
1503960366,4/12/2016 12:29:23 PM,77
1503960366,4/12/2016 12:29:45 PM,64
1503960366,4/12/2016 12:30:24 PM,53
1503960366,4/12/2016 12:31:23 PM,51
1503960366,4/12/2016 12:32:06 PM,63
1503960366,4/12/2016 12:32:42 PM,59
1503960366,4/12/2016 12:32:55 PM,77
1503960366,4/12/2016 12:33:49 PM,64
1503960366,4/12/2016 12:34:19 PM,76
1503960366,4/12/2016 12:35:18 PM,71
1503960366,4/12/2016 12:36:06 PM,62
1503960366,4/12/2016 12:36:54 PM,58
1503960366,4/12/2016 12:37:46 PM,56
1503960366,4/12/2016 12:37:59 PM,86
1503960366,4/12/2016 12:38:13 PM,81
1503960366,4/12/2016 12:38:42 PM,57
1503960366,4/12/2016 12:39:31 PM,78
1503960366,4/12/2016 12:39:59 PM,75
1503960366,4/12/2016 12:40:58 PM,56
1503960366,4/12/2016 12:41:33 PM,68
1503960366,4/12/2016 12:41:51 PM,65
1503960366,4/12/2016 12:42:04 PM,63
1503960366,4/12/2016 12:42:23 PM,56
1503960366,4/12/2016 12:43:13 PM,68
1503960366,4/12/2016 12:44:09 PM,55
1503960366,4/12/2016 12:44:59 PM,50
1503960366,4/12/2016 12:45:52 PM,59
1503960366,4/12/2016 12:46:11 PM,60
1503960366,4/12/2016 12:46:21 PM,58
1503960366,4/12/2016 12:46:39 PM,73
1503960366,4/12/2016 12:46:56 PM,61
1503960366,4/12/2016 12:47:29 PM,74
1503960366,4/12/2016 12:48:07 PM,50
1503960366,4/12/2016 12:48:21 PM,69
1503960366,4/12/2016 12:49:16 PM,78
1503960366,4/12/2016 12:49:23 PM,62
1503960366,4/12/2016 12:50:01 PM,63
1503960366,4/12/2016 12:50:27 PM,69
1503960366,4/12/2016 12:50:45 PM,81
1503960366,4/12/2016 12:51:19 PM,71
1503960366,4/12/2016 12:52:02 PM,64
1503960366,4/12/2016 12:52:47 PM,66
1503960366,4/12/2016 12:53:21 PM,67
1503960366,4/12/2016 12:53:58 PM,94
1503960366,4/12/2016 12:54:45 PM,66
1503960366,4/12/2016 12:55:41 PM,69
1503960366,4/12/2016 12:55:47 PM,72
1503960366,4/12/2016 12:56:08 PM,89
1503960366,4/12/2016 12:56:26 PM,67
1503960366,4/12/2016 12:56:37 PM,68
1503960366,4/12/2016 12:57:27 PM,50
1503960366,4/12/2016 12:58:10 PM,57
1503960366,4/12/2016 12:58:59 PM,72
1503960366,4/12/2016 12:59:32 PM,80
1503960366,4/12/2016 01:00:07 PM,71
1503960366,4/12/2016 01:00:30 PM,90
1503960366,4/12/2016 01:00:37 PM,75
1503960366,4/12/2016 01:01:28 PM,50
1503960366,4/12/2016 01:02:25 PM,50
1503960366,4/12/2016 01:02:58 PM,78
1503960366,4/12/2016 01:03:34 PM,58
1503960366,4/12/2016 01:03:56 PM,59
1503960366,4/12/2016 01:04:02 PM,67
1503960366,4/12/2016 01:04:58 PM,68
1503960366,4/12/2016 01:05:07 PM,64
1503960366,4/12/2016 01:05:40 PM,72
1503960366,4/12/2016 01:06:26 PM,84
1503960366,4/12/2016 01:06:32 PM,69
1503960366,4/12/2016 01:06:52 PM,64
1503960366,4/12/2016 01:07:38 PM,61
1503960366,4/12/2016 01:07:54 PM,51
1503960366,4/12/2016 01:08:00 PM,56
1503960366,4/12/2016 01:08:28 PM,61
1503960366,4/12/2016 01:08:37 PM,67
1503960366,4/12/2016 01:08:46 PM,63
1503960366,4/12/2016 01:08:58 PM,70
1503960366,4/12/2016 01:09:15 PM,71
1503960366,4/12/2016 01:09:38 PM,56
1503960366,4/12/2016 01:10:11 PM,80
1503960366,4/12/2016 01:10:20 PM,56
1503960366,4/12/2016 01:10:29 PM,62
1503960366,4/12/2016 01:11:20 PM,63
1503960366,4/12/2016 01:11:43 PM,50
1503960366,4/12/2016 01:12:02 PM,70
1503960366,4/12/2016 01:12:51 PM,72
1503960366,4/12/2016 01:12:56 PM,69
1503960366,4/12/2016 01:13:06 PM,86
1503960366,4/12/2016 01:14:02 PM,56
1503960366,4/12/2016 01:14:53 PM,71
1503960366,4/12/2016 01:15:27 PM,55
1503960366,4/12/2016 01:15:37 PM,68
1503960366,4/12/2016 01:16:19 PM,50
1503960366,4/12/2016 01:17:06 PM,69
1503960366,4/12/2016 01:17:16 PM,61
1503960366,4/12/2016 01:18:01 PM,64
1503960366,4/12/2016 01:18:16 PM,78
1503960366,4/12/2016 01:18:46 PM,54
1503960366,4/12/2016 01:19:17 PM,70
1503960366,4/12/2016 01:20:07 PM,77
1503960366,4/12/2016 01:20:42 PM,74
1503960366,4/12/2016 01:21:27 PM,84
1503960366,4/12/2016 01:21:56 PM,50
1503960366,4/12/2016 01:22:02 PM,62
1503960366,4/12/2016 01:22:18 PM,56
1503960366,4/12/2016 01:22:56 PM,70
1503960366,4/12/2016 01:23:14 PM,73
1503960366,4/12/2016 01:23:47 PM,74
1503960366,4/12/2016 01:24:07 PM,62
1503960366,4/12/2016 01:24:44 PM,67
1503960366,4/12/2016 01:25:17 PM,62
1503960366,4/12/2016 01:25:27 PM,50
1503960366,4/12/2016 01:25:33 PM,68
1503960366,4/12/2016 01:26:09 PM,56
1503960366,4/12/2016 01:26:49 PM,52
1503960366,4/12/2016 01:27:11 PM,68
1503960366,4/12/2016 01:27:59 PM,75
1503960366,4/12/2016 01:28:22 PM,52
1503960366,4/12/2016 01:28:31 PM,59
1503960366,4/12/2016 01:28:37 PM,78
1503960366,4/12/2016 01:28:58 PM,65
1503960366,4/12/2016 01:29:31 PM,63
1503960366,4/12/2016 01:30:30 PM,90
1503960366,4/12/2016 01:30:42 PM,67
1503960366,4/12/2016 01:30:56 PM,65
1503960366,4/12/2016 01:31:33 PM,62
1503960366,4/12/2016 01:32:16 PM,64
1503960366,4/12/2016 01:32:52 PM,58
1503960366,4/12/2016 01:33:42 PM,78
1503960366,4/12/2016 01:33:48 PM,71
1503960366,4/12/2016 01:34:14 PM,60
1503960366,4/12/2016 01:35:04 PM,73
1503960366,4/12/2016 01:35:58 PM,63
1503960366,4/12/2016 01:36:46 PM,63
1503960366,4/12/2016 01:37:36 PM,74
1503960366,4/12/2016 01:38:09 PM,50
1503960366,4/12/2016 01:38:22 PM,61
1503960366,4/12/2016 01:39:00 PM,83
1503960366,4/12/2016 01:39:30 PM,81
1503960366,4/12/2016 01:40:26 PM,73
1503960366,4/12/2016 01:41:24 PM,69
1503960366,4/12/2016 01:42:06 PM,95
1503960366,4/12/2016 01:43:04 PM,70
1503960366,4/12/2016 01:43:25 PM,56
1503960366,4/12/2016 01:43:31 PM,77
1503960366,4/12/2016 01:43:49 PM,78
1503960366,4/12/2016 01:44:47 PM,68
1503960366,4/12/2016 01:45:18 PM,79
1503960366,4/12/2016 01:45:30 PM,83
1503960366,4/12/2016 01:46:26 PM,93
1503960366,4/12/2016 01:46:38 PM,79
1503960366,4/12/2016 01:46:44 PM,60
1503960366,4/12/2016 01:47:05 PM,68
1503960366,4/12/2016 01:47:50 PM,66
1503960366,4/12/2016 01:48:03 PM,72
1503960366,4/12/2016 01:48:19 PM,53
1503960366,4/12/2016 01:49:05 PM,62
1503960366,4/12/2016 01:49:40 PM,66
1503960366,4/12/2016 01:49:57 PM,56
1503960366,4/12/2016 01:50:41 PM,79
1503960366,4/12/2016 01:50:54 PM,67
1503960366,4/12/2016 01:51:28 PM,66
1503960366,4/12/2016 01:51:34 PM,50
1503960366,4/12/2016 01:52:02 PM,69
1503960366,4/12/2016 01:52:44 PM,76
1503960366,4/12/2016 01:53:20 PM,50
1503960366,4/12/2016 01:53:51 PM,51
1503960366,4/12/2016 01:54:45 PM,63
1503960366,4/12/2016 01:55:13 PM,64
1503960366,4/12/2016 01:55:50 PM,67
1503960366,4/12/2016 01:56:40 PM,71
1503960366,4/12/2016 01:57:14 PM,83
1503960366,4/12/2016 01:58:02 PM,50
1503960366,4/12/2016 01:58:38 PM,61
1503960366,4/12/2016 01:59:18 PM,75
1503960366,4/12/2016 02:00:04 PM,51
1503960366,4/12/2016 02:00:20 PM,50
1503960366,4/12/2016 02:00:40 PM,56
1503960366,4/12/2016 02:01:33 PM,51
1503960366,4/12/2016 02:02:19 PM,85
1503960366,4/12/2016 02:02:40 PM,57
1503960366,4/12/2016 02:02:54 PM,61
1503960366,4/12/2016 02:03:44 PM,83
1503960366,4/12/2016 02:04:27 PM,71
1503960366,4/12/2016 02:04:33 PM,61
1503960366,4/12/2016 02:04:48 PM,79
1503960366,4/12/2016 02:05:29 PM,61
1503960366,4/12/2016 02:06:25 PM,52
1503960366,4/12/2016 02:06:34 PM,75
1503960366,4/12/2016 02:07:22 PM,61
1503960366,4/12/2016 02:07:45 PM,57
1503960366,4/12/2016 02:08:39 PM,78
1503960366,4/12/2016 02:09:09 PM,64
1503960366,4/12/2016 02:09:46 PM,63
1503960366,4/12/2016 02:10:34 PM,78
1503960366,4/12/2016 02:11:01 PM,68
1503960366,4/12/2016 02:11:43 PM,85
1503960366,4/12/2016 02:11:53 PM,54
1503960366,4/12/2016 02:12:42 PM,88
1503960366,4/12/2016 02:13:26 PM,51
1503960366,4/12/2016 02:14:15 PM,72
1503960366,4/12/2016 02:15:11 PM,62
1503960366,4/12/2016 02:16:07 PM,68
1503960366,4/12/2016 02:16:37 PM,71
1503960366,4/12/2016 02:16:44 PM,81
1503960366,4/12/2016 02:17:10 PM,78
1503960366,4/12/2016 02:17:16 PM,72
1503960366,4/12/2016 02:18:04 PM,54
1503960366,4/12/2016 02:18:56 PM,68
1503960366,4/12/2016 02:19:09 PM,69
1503960366,4/12/2016 02:19:20 PM,54
1503960366,4/12/2016 02:19:31 PM,62
1503960366,4/12/2016 02:20:06 PM,59
1503960366,4/12/2016 02:20:20 PM,87
1503960366,4/12/2016 02:20:46 PM,57
1503960366,4/12/2016 02:21:06 PM,60
1503960366,4/12/2016 02:22:05 PM,57
1503960366,4/12/2016 02:22:11 PM,77
1503960366,4/12/2016 02:22:49 PM,87
1503960366,4/12/2016 02:23:31 PM,75
1503960366,4/12/2016 02:24:17 PM,82
1503960366,4/12/2016 02:25:10 PM,72
1503960366,4/12/2016 02:25:20 PM,58
1503960366,4/12/2016 02:25:46 PM,63
1503960366,4/12/2016 02:26:11 PM,75
1503960366,4/12/2016 02:27:06 PM,61
1503960366,4/12/2016 02:27:37 PM,68
1503960366,4/12/2016 02:28:08 PM,56
1503960366,4/12/2016 02:29:07 PM,56
1503960366,4/12/2016 02:30:05 PM,78
1503960366,4/12/2016 02:30:40 PM,67
1503960366,4/12/2016 02:31:37 PM,75
1503960366,4/12/2016 02:32:19 PM,58
1503960366,4/12/2016 02:32:54 PM,68
1503960366,4/12/2016 02:33:08 PM,75
1503960366,4/12/2016 02:33:55 PM,52
1503960366,4/12/2016 02:34:47 PM,54
1503960366,4/12/2016 02:35:03 PM,75
1503960366,4/12/2016 02:35:56 PM,77
1503960366,4/12/2016 02:36:27 PM,69
1503960366,4/12/2016 02:37:09 PM,58
1503960366,4/12/2016 02:37:22 PM,65
1503960366,4/12/2016 02:37:36 PM,66
1503960366,4/12/2016 02:38:30 PM,78
1503960366,4/12/2016 02:38:42 PM,70
1503960366,4/12/2016 02:38:49 PM,79
1503960366,4/12/2016 02:39:32 PM,85
1503960366,4/12/2016 02:39:37 PM,59
1503960366,4/12/2016 02:39:46 PM,55
1503960366,4/12/2016 02:40:16 PM,92
1503960366,4/12/2016 02:41:03 PM,62
1503960366,4/12/2016 02:41:58 PM,78
1503960366,4/12/2016 02:42:28 PM,69
1503960366,4/12/2016 02:42:55 PM,75
1503960366,4/12/2016 02:43:41 PM,70
1503960366,4/12/2016 02:43:55 PM,66
1503960366,4/12/2016 02:44:48 PM,58
1503960366,4/12/2016 02:45:02 PM,90
1503960366,4/12/2016 02:46:00 PM,50
1503960366,4/12/2016 02:46:42 PM,64
1503960366,4/12/2016 02:47:34 PM,68
1503960366,4/12/2016 02:48:13 PM,55
1503960366,4/12/2016 02:49:05 PM,64
1503960366,4/12/2016 02:49:50 PM,50
1503960366,4/12/2016 02:49:59 PM,50
1503960366,4/12/2016 02:50:55 PM,77
1503960366,4/12/2016 02:51:19 PM,65
1503960366,4/12/2016 02:51:30 PM,97
1503960366,4/12/2016 02:52:04 PM,57
1503960366,4/12/2016 02:52:29 PM,78
1503960366,4/12/2016 02:52:38 PM,76
1503960366,4/12/2016 02:52:59 PM,57
1503960366,4/12/2016 02:53:40 PM,82
1503960366,4/12/2016 02:54:39 PM,76
1503960366,4/12/2016 02:55:30 PM,71
1503960366,4/12/2016 02:56:01 PM,70
1503960366,4/12/2016 02:56:45 PM,55
1503960366,4/12/2016 02:57:07 PM,85
1503960366,4/12/2016 02:57:38 PM,74
1503960366,4/12/2016 02:58:10 PM,72
1503960366,4/12/2016 02:58:15 PM,64
1503960366,4/12/2016 02:59:08 PM,75
1503960366,4/12/2016 03:00:04 PM,80
1503960366,4/12/2016 03:00:57 PM,56
1503960366,4/12/2016 03:01:54 PM,54
1503960366,4/12/2016 03:02:26 PM,58
1503960366,4/12/2016 03:02:43 PM,62
1503960366,4/12/2016 03:03:37 PM,78
1503960366,4/12/2016 03:03:46 PM,65
1503960366,4/12/2016 03:04:42 PM,74
1503960366,4/12/2016 03:05:19 PM,74
1503960366,4/12/2016 03:05:25 PM,83
1503960366,4/12/2016 03:05:54 PM,80
1503960366,4/12/2016 03:06:37 PM,61
1503960366,4/12/2016 03:06:45 PM,64
1503960366,4/12/2016 03:07:38 PM,77
1503960366,4/12/2016 03:08:09 PM,74
1503960366,4/12/2016 03:08:23 PM,66
1503960366,4/12/2016 03:08:28 PM,80
1503960366,4/12/2016 03:08:45 PM,69
1503960366,4/12/2016 03:09:10 PM,61
1503960366,4/12/2016 03:09:52 PM,77
1503960366,4/12/2016 03:10:07 PM,59
1503960366,4/12/2016 03:10:21 PM,64
1503960366,4/12/2016 03:11:19 PM,67
1503960366,4/12/2016 03:11:24 PM,67
1503960366,4/12/2016 03:11:49 PM,66
1503960366,4/12/2016 03:12:12 PM,60
1503960366,4/12/2016 03:12:20 PM,52
1503960366,4/12/2016 03:12:30 PM,77
1503960366,4/12/2016 03:12:46 PM,55
1503960366,4/12/2016 03:13:04 PM,58
1503960366,4/12/2016 03:14:03 PM,89
1503960366,4/12/2016 03:15:01 PM,82
1503960366,4/12/2016 03:15:31 PM,56
1503960366,4/12/2016 03:16:27 PM,59
1503960366,4/12/2016 03:17:04 PM,50
1503960366,4/12/2016 03:17:38 PM,62
1503960366,4/12/2016 03:18:04 PM,96
1503960366,4/12/2016 03:18:14 PM,58
1503960366,4/12/2016 03:18:44 PM,66
1503960366,4/12/2016 03:19:40 PM,62
1503960366,4/12/2016 03:19:47 PM,68
1503960366,4/12/2016 03:20:01 PM,65
1503960366,4/12/2016 03:20:43 PM,62
1503960366,4/12/2016 03:20:52 PM,76
1503960366,4/12/2016 03:21:32 PM,64
1503960366,4/12/2016 03:22:13 PM,63
1503960366,4/12/2016 03:22:46 PM,50
1503960366,4/12/2016 03:23:01 PM,69
1503960366,4/12/2016 03:23:40 PM,62
1503960366,4/12/2016 03:24:21 PM,56
1503960366,4/12/2016 03:24:53 PM,66
1503960366,4/12/2016 03:25:25 PM,70
1503960366,4/12/2016 03:26:11 PM,63
1503960366,4/12/2016 03:26:44 PM,50
1503960366,4/12/2016 03:27:03 PM,62
1503960366,4/12/2016 03:27:43 PM,77
1503960366,4/12/2016 03:28:38 PM,55
1503960366,4/12/2016 03:29:16 PM,75
1503960366,4/12/2016 03:29:25 PM,70
1503960366,4/12/2016 03:30:11 PM,58
1503960366,4/12/2016 03:31:02 PM,71
1503960366,4/12/2016 03:31:56 PM,58
1503960366,4/12/2016 03:32:25 PM,60
1503960366,4/12/2016 03:32:31 PM,53
1503960366,4/12/2016 03:33:11 PM,59
1503960366,4/12/2016 03:33:27 PM,71
1503960366,4/12/2016 03:34:22 PM,78
1503960366,4/12/2016 03:34:48 PM,50
1503960366,4/12/2016 03:35:30 PM,78
1503960366,4/12/2016 03:35:52 PM,79
1503960366,4/12/2016 03:36:40 PM,58
1503960366,4/12/2016 03:36:51 PM,57
1503960366,4/12/2016 03:37:26 PM,63
1503960366,4/12/2016 03:37:38 PM,57
1503960366,4/12/2016 03:38:15 PM,63
1503960366,4/12/2016 03:38:32 PM,83
1503960366,4/12/2016 03:38:47 PM,65
1503960366,4/12/2016 03:39:06 PM,78
1503960366,4/12/2016 03:39:40 PM,80
1503960366,4/12/2016 03:40:00 PM,76
1503960366,4/12/2016 03:40:49 PM,86
1503960366,4/12/2016 03:41:40 PM,88
1503960366,4/12/2016 03:42:26 PM,85
1503960366,4/12/2016 03:42:48 PM,76
1503960366,4/12/2016 03:43:42 PM,59
1503960366,4/12/2016 03:44:29 PM,76
1503960366,4/12/2016 03:44:54 PM,75
1503960366,4/12/2016 03:45:40 PM,93
1503960366,4/12/2016 03:46:23 PM,57
1503960366,4/12/2016 03:46:28 PM,63
1503960366,4/12/2016 03:47:16 PM,68
1503960366,4/12/2016 03:47:38 PM,80
1503960366,4/12/2016 03:48:23 PM,70
1503960366,4/12/2016 03:49:01 PM,55
1503960366,4/12/2016 03:49:20 PM,54
1503960366,4/12/2016 03:49:49 PM,81
1503960366,4/12/2016 03:50:34 PM,68
1503960366,4/12/2016 03:50:41 PM,64
1503960366,4/12/2016 03:51:20 PM,70
1503960366,4/12/2016 03:51:46 PM,75
1503960366,4/12/2016 03:52:38 PM,73
1503960366,4/12/2016 03:53:19 PM,64
1503960366,4/12/2016 03:54:08 PM,72
1503960366,4/12/2016 03:54:26 PM,66
1503960366,4/12/2016 03:55:22 PM,50
1503960366,4/12/2016 03:55:53 PM,69
1503960366,4/12/2016 03:56:14 PM,60
1503960366,4/12/2016 03:56:37 PM,58
1503960366,4/12/2016 03:57:22 PM,87
1503960366,4/12/2016 03:58:04 PM,82
1503960366,4/12/2016 03:58:20 PM,70
1503960366,4/12/2016 03:58:30 PM,98
1503960366,4/12/2016 03:58:52 PM,67
1503960366,4/12/2016 03:59:39 PM,59
1503960366,4/12/2016 03:59:54 PM,57
1503960366,4/12/2016 04:00:07 PM,59
1503960366,4/12/2016 04:00:42 PM,51
1503960366,4/12/2016 04:01:29 PM,55
1503960366,4/12/2016 04:02:08 PM,69
1503960366,4/12/2016 04:02:48 PM,76
1503960366,4/12/2016 04:02:54 PM,74
1503960366,4/12/2016 04:03:50 PM,67
1503960366,4/12/2016 04:04:48 PM,76
1503960366,4/12/2016 04:05:42 PM,55
1503960366,4/12/2016 04:06:08 PM,54
1503960366,4/12/2016 04:07:07 PM,59
1503960366,4/12/2016 04:07:59 PM,61
1503960366,4/12/2016 04:08:36 PM,64
1503960366,4/12/2016 04:08:43 PM,70
1503960366,4/12/2016 04:09:06 PM,68
1503960366,4/12/2016 04:09:29 PM,90
1503960366,4/12/2016 04:09:46 PM,50
1503960366,4/12/2016 04:10:12 PM,60
1503960366,4/12/2016 04:10:40 PM,50
1503960366,4/12/2016 04:11:10 PM,76
1503960366,4/12/2016 04:11:17 PM,60
1503960366,4/12/2016 04:11:28 PM,54
1503960366,4/12/2016 04:11:44 PM,79
1503960366,4/12/2016 04:12:41 PM,58
1503960366,4/12/2016 04:13:12 PM,62
1503960366,4/12/2016 04:13:34 PM,82
1503960366,4/12/2016 04:13:59 PM,71
1503960366,4/12/2016 04:14:39 PM,62
1503960366,4/12/2016 04:15:04 PM,50
1503960366,4/12/2016 04:15:16 PM,58
1503960366,4/12/2016 04:15:33 PM,81
1503960366,4/12/2016 04:16:17 PM,50
1503960366,4/12/2016 04:16:26 PM,67
1503960366,4/12/2016 04:17:20 PM,79
1503960366,4/12/2016 04:17:34 PM,65
1503960366,4/12/2016 04:17:49 PM,50
1503960366,4/12/2016 04:18:32 PM,54
1503960366,4/12/2016 04:18:53 PM,72
1503960366,4/12/2016 04:19:39 PM,72
1503960366,4/12/2016 04:20:22 PM,73
1503960366,4/12/2016 04:21:02 PM,69
1503960366,4/12/2016 04:21:10 PM,80
1503960366,4/12/2016 04:21:56 PM,50
1503960366,4/12/2016 04:22:28 PM,50
1503960366,4/12/2016 04:23:14 PM,76
1503960366,4/12/2016 04:23:49 PM,88
1503960366,4/12/2016 04:24:44 PM,79
1503960366,4/12/2016 04:25:17 PM,69
1503960366,4/12/2016 04:25:57 PM,69
1503960366,4/12/2016 04:26:46 PM,50
1503960366,4/12/2016 04:26:52 PM,53
1503960366,4/12/2016 04:27:04 PM,50
1503960366,4/12/2016 04:27:57 PM,63
1503960366,4/12/2016 04:28:08 PM,59
1503960366,4/12/2016 04:28:40 PM,59
1503960366,4/12/2016 04:28:56 PM,72
1503960366,4/12/2016 04:29:33 PM,63
1503960366,4/12/2016 04:30:01 PM,80
1503960366,4/12/2016 04:30:11 PM,66
1503960366,4/12/2016 04:30:36 PM,55
1503960366,4/12/2016 04:31:35 PM,71
1503960366,4/12/2016 04:31:49 PM,73
1503960366,4/12/2016 04:32:13 PM,64
1503960366,4/12/2016 04:32:25 PM,66
1503960366,4/12/2016 04:32:53 PM,52
1503960366,4/12/2016 04:33:34 PM,77
1503960366,4/12/2016 04:33:42 PM,66
1503960366,4/12/2016 04:34:38 PM,58
1503960366,4/12/2016 04:35:06 PM,71
1503960366,4/12/2016 04:35:38 PM,57
1503960366,4/12/2016 04:36:34 PM,76
1503960366,4/12/2016 04:37:08 PM,92
1503960366,4/12/2016 04:37:15 PM,71
1503960366,4/12/2016 04:37:45 PM,67
1503960366,4/12/2016 04:38:41 PM,68
1503960366,4/12/2016 04:39:07 PM,50
1503960366,4/12/2016 04:39:14 PM,86
1503960366,4/12/2016 04:39:24 PM,81
1503960366,4/12/2016 04:39:54 PM,97
1503960366,4/12/2016 04:40:46 PM,65
1503960366,4/12/2016 04:41:29 PM,74
1503960366,4/12/2016 04:42:14 PM,61
1503960366,4/12/2016 04:42:46 PM,67
1503960366,4/12/2016 04:43:14 PM,71
1503960366,4/12/2016 04:43:19 PM,75
1503960366,4/12/2016 04:44:08 PM,83
1503960366,4/12/2016 04:44:56 PM,63
1503960366,4/12/2016 04:45:36 PM,68
1503960366,4/12/2016 04:46:32 PM,59
1503960366,4/12/2016 04:47:30 PM,67
1503960366,4/12/2016 04:47:54 PM,91
1503960366,4/12/2016 04:48:21 PM,62
1503960366,4/12/2016 04:49:20 PM,65
1503960366,4/12/2016 04:49:40 PM,71
1503960366,4/12/2016 04:50:21 PM,80
1503960366,4/12/2016 04:51:11 PM,58
1503960366,4/12/2016 04:51:18 PM,99
1503960366,4/12/2016 04:52:04 PM,75
1503960366,4/12/2016 04:52:42 PM,61
1503960366,4/12/2016 04:53:32 PM,69
1503960366,4/12/2016 04:53:56 PM,65
1503960366,4/12/2016 04:54:29 PM,74
1503960366,4/12/2016 04:55:02 PM,54
1503960366,4/12/2016 04:55:09 PM,89
1503960366,4/12/2016 04:55:45 PM,52
1503960366,4/12/2016 04:56:13 PM,85
1503960366,4/12/2016 04:57:10 PM,59
1503960366,4/12/2016 04:57:44 PM,50
1503960366,4/12/2016 04:58:36 PM,62
1503960366,4/12/2016 04:59:15 PM,72
1503960366,4/12/2016 05:00:06 PM,191
1503960366,4/12/2016 05:00:53 PM,134
1503960366,4/12/2016 05:01:28 PM,223
1503960366,4/12/2016 05:02:09 PM,215
1503960366,4/12/2016 05:02:35 PM,149
1503960366,4/12/2016 05:03:32 PM,136
1503960366,4/12/2016 05:03:56 PM,192
1503960366,4/12/2016 05:04:24 PM,129
1503960366,4/12/2016 05:04:36 PM,160
1503960366,4/12/2016 05:05:33 PM,175
1503960366,4/12/2016 05:06:25 PM,132
1503960366,4/12/2016 05:06:49 PM,161
1503960366,4/12/2016 05:06:58 PM,161
1503960366,4/12/2016 05:07:43 PM,181
1503960366,4/12/2016 05:08:18 PM,142
1503960366,4/12/2016 05:08:35 PM,163
1503960366,4/12/2016 05:08:54 PM,149
1503960366,4/12/2016 05:09:09 PM,126
1503960366,4/12/2016 05:09:19 PM,196
1503960366,4/12/2016 05:10:09 PM,169
1503960366,4/12/2016 05:10:29 PM,154
1503960366,4/12/2016 05:10:45 PM,165
1503960366,4/12/2016 05:11:39 PM,197
1503960366,4/12/2016 05:11:58 PM,153
1503960366,4/12/2016 05:12:10 PM,194
1503960366,4/12/2016 05:13:06 PM,168
1503960366,4/12/2016 05:13:23 PM,142
1503960366,4/12/2016 05:14:21 PM,157
1503960366,4/12/2016 05:15:05 PM,169
1503960366,4/12/2016 05:16:00 PM,112
1503960366,4/12/2016 05:16:25 PM,133
1503960366,4/12/2016 05:16:34 PM,164
1503960366,4/12/2016 05:17:03 PM,159
1503960366,4/12/2016 05:17:27 PM,190
1503960366,4/12/2016 05:18:11 PM,151
1503960366,4/12/2016 05:19:01 PM,185
1503960366,4/12/2016 05:19:44 PM,170
1503960366,4/12/2016 05:20:37 PM,196
1503960366,4/12/2016 05:21:29 PM,144
1503960366,4/12/2016 05:22:07 PM,148
1503960366,4/12/2016 05:22:47 PM,166
1503960366,4/12/2016 05:22:52 PM,192
1503960366,4/12/2016 05:23:35 PM,216
1503960366,4/12/2016 05:23:42 PM,174
1503960366,4/12/2016 05:24:32 PM,167
1503960366,4/12/2016 05:25:30 PM,176
1503960366,4/12/2016 05:26:01 PM,149
1503960366,4/12/2016 05:26:07 PM,184
1503960366,4/12/2016 05:26:26 PM,169
1503960366,4/12/2016 05:27:09 PM,171
1503960366,4/12/2016 05:27:30 PM,173
1503960366,4/12/2016 05:27:50 PM,190
1503960366,4/12/2016 05:28:43 PM,149
1503960366,4/12/2016 05:29:36 PM,183
1503960366,4/12/2016 05:29:55 PM,194
1503960366,4/12/2016 05:30:47 PM,134
1503960366,4/12/2016 05:31:23 PM,192
1503960366,4/12/2016 05:31:48 PM,188
1503960366,4/12/2016 05:32:36 PM,176
1503960366,4/12/2016 05:32:54 PM,145
1503960366,4/12/2016 05:33:32 PM,164
1503960366,4/12/2016 05:33:50 PM,191
1503960366,4/12/2016 05:34:35 PM,136
1503960366,4/12/2016 05:35:19 PM,119
1503960366,4/12/2016 05:35:38 PM,165
1503960366,4/12/2016 05:35:51 PM,136
1503960366,4/12/2016 05:36:23 PM,145
1503960366,4/12/2016 05:36:39 PM,180
1503960366,4/12/2016 05:37:07 PM,106
1503960366,4/12/2016 05:37:45 PM,167
1503960366,4/12/2016 05:38:32 PM,126
1503960366,4/12/2016 05:39:15 PM,174
1503960366,4/12/2016 05:40:02 PM,176
1503960366,4/12/2016 05:40:26 PM,148
1503960366,4/12/2016 05:40:39 PM,177
1503960366,4/12/2016 05:41:10 PM,164
1503960366,4/12/2016 05:41:16 PM,142
1503960366,4/12/2016 05:41:29 PM,119
1503960366,4/12/2016 05:42:19 PM,147
1503960366,4/12/2016 05:42:50 PM,146
1503960366,4/12/2016 05:43:03 PM,182
1503960366,4/12/2016 05:43:20 PM,120
1503960366,4/12/2016 05:44:11 PM,152
1503960366,4/12/2016 05:44:35 PM,164
1503960366,4/12/2016 05:45:15 PM,188
1503960366,4/12/2016 05:45:49 PM,128
1503960366,4/12/2016 05:46:23 PM,138
1503960366,4/12/2016 05:46:29 PM,150
1503960366,4/12/2016 05:47:04 PM,173
1503960366,4/12/2016 05:48:03 PM,120
1503960366,4/12/2016 05:48:43 PM,169
1503960366,4/12/2016 05:49:27 PM,166
1503960366,4/12/2016 05:50:05 PM,161
